#  E (eV)   dos(E)     Int dos(E) EFermi =    6.306 eV
 -13.720  0.1836E-84  0.1155E-83
 -13.710  0.1836E-84  0.1157E-83
 -13.700  0.1836E-84  0.1159E-83
 -13.690  0.1836E-84  0.1161E-83
 -13.680  0.1836E-84  0.1162E-83
 -13.670  0.1836E-84  0.1164E-83
 -13.660  0.1836E-84  0.1166E-83
 -13.650  0.1836E-84  0.1168E-83
 -13.640  0.1836E-84  0.1170E-83
 -13.630  0.1836E-84  0.1172E-83
 -13.620  0.1836E-84  0.1173E-83
 -13.610  0.1836E-84  0.1175E-83
 -13.600  0.1836E-84  0.1177E-83
 -13.590  0.1836E-84  0.1179E-83
 -13.580  0.1836E-84  0.1181E-83
 -13.570  0.1836E-84  0.1183E-83
 -13.560  0.1836E-84  0.1184E-83
 -13.550  0.1836E-84  0.1186E-83
 -13.540  0.1836E-84  0.1188E-83
 -13.530  0.1836E-84  0.1190E-83
 -13.520  0.1836E-84  0.1192E-83
 -13.510  0.1836E-84  0.1194E-83
 -13.500  0.1836E-84  0.1195E-83
 -13.490  0.1836E-84  0.1197E-83
 -13.480  0.1836E-84  0.1199E-83
 -13.470  0.1836E-84  0.1201E-83
 -13.460  0.1836E-84  0.1203E-83
 -13.450  0.1836E-84  0.1205E-83
 -13.440  0.1836E-84  0.1206E-83
 -13.430  0.1836E-84  0.1208E-83
 -13.420  0.1836E-84  0.1210E-83
 -13.410  0.1836E-84  0.1212E-83
 -13.400  0.1836E-84  0.1214E-83
 -13.390  0.1836E-84  0.1216E-83
 -13.380  0.1836E-84  0.1218E-83
 -13.370  0.1836E-84  0.1219E-83
 -13.360  0.1836E-84  0.1221E-83
 -13.350  0.1836E-84  0.1223E-83
 -13.340  0.1836E-84  0.1225E-83
 -13.330  0.1836E-84  0.1227E-83
 -13.320  0.1836E-84  0.1229E-83
 -13.310  0.1836E-84  0.1230E-83
 -13.300  0.1836E-84  0.1232E-83
 -13.290  0.1836E-84  0.1234E-83
 -13.280  0.1836E-84  0.1236E-83
 -13.270  0.1836E-84  0.1238E-83
 -13.260  0.1836E-84  0.1240E-83
 -13.250  0.1836E-84  0.1241E-83
 -13.240  0.1836E-84  0.1243E-83
 -13.230  0.1836E-84  0.1245E-83
 -13.220  0.1836E-84  0.1247E-83
 -13.210  0.1836E-84  0.1249E-83
 -13.200  0.1836E-84  0.1251E-83
 -13.190  0.1836E-84  0.1252E-83
 -13.180  0.1836E-84  0.1254E-83
 -13.170  0.1836E-84  0.1256E-83
 -13.160  0.1836E-84  0.1258E-83
 -13.150  0.1836E-84  0.1260E-83
 -13.140  0.1836E-84  0.1262E-83
 -13.130  0.1836E-84  0.1263E-83
 -13.120  0.1836E-84  0.1265E-83
 -13.110  0.1836E-84  0.1267E-83
 -13.100  0.1836E-84  0.1269E-83
 -13.090  0.1836E-84  0.1271E-83
 -13.080  0.1836E-84  0.1273E-83
 -13.070  0.1836E-84  0.1274E-83
 -13.060  0.1836E-84  0.1276E-83
 -13.050  0.1836E-84  0.1278E-83
 -13.040  0.1836E-84  0.1280E-83
 -13.030  0.1836E-84  0.1282E-83
 -13.020  0.1836E-84  0.1284E-83
 -13.010  0.1836E-84  0.1285E-83
 -13.000  0.1836E-84  0.1287E-83
 -12.990  0.1836E-84  0.1289E-83
 -12.980  0.1836E-84  0.1291E-83
 -12.970  0.1836E-84  0.1293E-83
 -12.960  0.1836E-84  0.1295E-83
 -12.950  0.1836E-84  0.1296E-83
 -12.940  0.1836E-84  0.1298E-83
 -12.930  0.1836E-84  0.1300E-83
 -12.920  0.1836E-84  0.1302E-83
 -12.910  0.1836E-84  0.1304E-83
 -12.900  0.1836E-84  0.1306E-83
 -12.890  0.1836E-84  0.1307E-83
 -12.880  0.1836E-84  0.1309E-83
 -12.870  0.1836E-84  0.1311E-83
 -12.860  0.1836E-84  0.1313E-83
 -12.850  0.1836E-84  0.1315E-83
 -12.840  0.1836E-84  0.1317E-83
 -12.830  0.1836E-84  0.1319E-83
 -12.820  0.1836E-84  0.1320E-83
 -12.810  0.1836E-84  0.1322E-83
 -12.800  0.1836E-84  0.1324E-83
 -12.790  0.1836E-84  0.1326E-83
 -12.780  0.1836E-84  0.1328E-83
 -12.770  0.1836E-84  0.1330E-83
 -12.760  0.1836E-84  0.1331E-83
 -12.750  0.1836E-84  0.1333E-83
 -12.740  0.1836E-84  0.1335E-83
 -12.730  0.1836E-84  0.1337E-83
 -12.720  0.1836E-84  0.1339E-83
 -12.710  0.1836E-84  0.1341E-83
 -12.700  0.1836E-84  0.1342E-83
 -12.690  0.1836E-84  0.1344E-83
 -12.680  0.1836E-84  0.1346E-83
 -12.670  0.1836E-84  0.1348E-83
 -12.660  0.1836E-84  0.1350E-83
 -12.650  0.1836E-84  0.1352E-83
 -12.640  0.1836E-84  0.1353E-83
 -12.630  0.1836E-84  0.1355E-83
 -12.620  0.1836E-84  0.1357E-83
 -12.610  0.1836E-84  0.1359E-83
 -12.600  0.1836E-84  0.1361E-83
 -12.590  0.1836E-84  0.1363E-83
 -12.580  0.1836E-84  0.1364E-83
 -12.570  0.1836E-84  0.1366E-83
 -12.560  0.1836E-84  0.1368E-83
 -12.550  0.1836E-84  0.1370E-83
 -12.540  0.1836E-84  0.1372E-83
 -12.530  0.1836E-84  0.1374E-83
 -12.520  0.1836E-84  0.1375E-83
 -12.510  0.1836E-84  0.1377E-83
 -12.500  0.1836E-84  0.1379E-83
 -12.490  0.1836E-84  0.1381E-83
 -12.480  0.1836E-84  0.1383E-83
 -12.470  0.1836E-84  0.1385E-83
 -12.460  0.1836E-84  0.1386E-83
 -12.450  0.1836E-84  0.1388E-83
 -12.440  0.1836E-84  0.1390E-83
 -12.430  0.1836E-84  0.1392E-83
 -12.420  0.1836E-84  0.1394E-83
 -12.410  0.1836E-84  0.1396E-83
 -12.400  0.1836E-84  0.1397E-83
 -12.390  0.1836E-84  0.1399E-83
 -12.380  0.1836E-84  0.1401E-83
 -12.370  0.1836E-84  0.1403E-83
 -12.360  0.1836E-84  0.1405E-83
 -12.350  0.1836E-84  0.1407E-83
 -12.340  0.1836E-84  0.1408E-83
 -12.330  0.1836E-84  0.1410E-83
 -12.320  0.1836E-84  0.1412E-83
 -12.310  0.1836E-84  0.1414E-83
 -12.300  0.1836E-84  0.1416E-83
 -12.290  0.1836E-84  0.1418E-83
 -12.280  0.1836E-84  0.1420E-83
 -12.270  0.1836E-84  0.1421E-83
 -12.260  0.1836E-84  0.1423E-83
 -12.250  0.1836E-84  0.1425E-83
 -12.240  0.1836E-84  0.1427E-83
 -12.230  0.1836E-84  0.1429E-83
 -12.220  0.1836E-84  0.1431E-83
 -12.210  0.1836E-84  0.1432E-83
 -12.200  0.1836E-84  0.1434E-83
 -12.190  0.1836E-84  0.1436E-83
 -12.180  0.1836E-84  0.1438E-83
 -12.170  0.1836E-84  0.1440E-83
 -12.160  0.1836E-84  0.1442E-83
 -12.150  0.1836E-84  0.1443E-83
 -12.140  0.1836E-84  0.1445E-83
 -12.130  0.1836E-84  0.1447E-83
 -12.120  0.1836E-84  0.1449E-83
 -12.110  0.1836E-84  0.1451E-83
 -12.100  0.1836E-84  0.1453E-83
 -12.090  0.1836E-84  0.1454E-83
 -12.080  0.1836E-84  0.1456E-83
 -12.070  0.1836E-84  0.1458E-83
 -12.060  0.1836E-84  0.1460E-83
 -12.050  0.1836E-84  0.1462E-83
 -12.040  0.1836E-84  0.1464E-83
 -12.030  0.1836E-84  0.1465E-83
 -12.020  0.1836E-84  0.1467E-83
 -12.010  0.1836E-84  0.1469E-83
 -12.000  0.1836E-84  0.1471E-83
 -11.990  0.1836E-84  0.1473E-83
 -11.980  0.1836E-84  0.1475E-83
 -11.970  0.1836E-84  0.1476E-83
 -11.960  0.1836E-84  0.1478E-83
 -11.950  0.1836E-84  0.1480E-83
 -11.940  0.1836E-84  0.1482E-83
 -11.930  0.1836E-84  0.1484E-83
 -11.920  0.1836E-84  0.1486E-83
 -11.910  0.1836E-84  0.1487E-83
 -11.900  0.1836E-84  0.1489E-83
 -11.890  0.1836E-84  0.1491E-83
 -11.880  0.1836E-84  0.1493E-83
 -11.870  0.1836E-84  0.1495E-83
 -11.860  0.1836E-84  0.1497E-83
 -11.850  0.1836E-84  0.1498E-83
 -11.840  0.1836E-84  0.1500E-83
 -11.830  0.1836E-84  0.1502E-83
 -11.820  0.1836E-84  0.1504E-83
 -11.810  0.1836E-84  0.1506E-83
 -11.800  0.1836E-84  0.1508E-83
 -11.790  0.1836E-84  0.1509E-83
 -11.780  0.1836E-84  0.1511E-83
 -11.770  0.1836E-84  0.1513E-83
 -11.760  0.1836E-84  0.1515E-83
 -11.750  0.1836E-84  0.1517E-83
 -11.740  0.1836E-84  0.1519E-83
 -11.730  0.1836E-84  0.1521E-83
 -11.720  0.1836E-84  0.1522E-83
 -11.710  0.1836E-84  0.1524E-83
 -11.700  0.1836E-84  0.1526E-83
 -11.690  0.1836E-84  0.1528E-83
 -11.680  0.1836E-84  0.1530E-83
 -11.670  0.1836E-84  0.1532E-83
 -11.660  0.1836E-84  0.1533E-83
 -11.650  0.1836E-84  0.1535E-83
 -11.640  0.1836E-84  0.1537E-83
 -11.630  0.1836E-84  0.1539E-83
 -11.620  0.1836E-84  0.1541E-83
 -11.610  0.1836E-84  0.1543E-83
 -11.600  0.1836E-84  0.1544E-83
 -11.590  0.1836E-84  0.1546E-83
 -11.580  0.1836E-84  0.1548E-83
 -11.570  0.1836E-84  0.1550E-83
 -11.560  0.1836E-84  0.1552E-83
 -11.550  0.1836E-84  0.1554E-83
 -11.540  0.1836E-84  0.1555E-83
 -11.530  0.1836E-84  0.1557E-83
 -11.520  0.1836E-84  0.1559E-83
 -11.510  0.1836E-84  0.1561E-83
 -11.500  0.1836E-84  0.1563E-83
 -11.490  0.1836E-84  0.1565E-83
 -11.480  0.1836E-84  0.1566E-83
 -11.470  0.1836E-84  0.1568E-83
 -11.460  0.1836E-84  0.1570E-83
 -11.450  0.1836E-84  0.1572E-83
 -11.440  0.1836E-84  0.1574E-83
 -11.430  0.1836E-84  0.1576E-83
 -11.420  0.1836E-84  0.1577E-83
 -11.410  0.1836E-84  0.1579E-83
 -11.400  0.1836E-84  0.1581E-83
 -11.390  0.1836E-84  0.1583E-83
 -11.380  0.1836E-84  0.1585E-83
 -11.370  0.1836E-84  0.1587E-83
 -11.360  0.1836E-84  0.1588E-83
 -11.350  0.1836E-84  0.1590E-83
 -11.340  0.1836E-84  0.1592E-83
 -11.330  0.1836E-84  0.1594E-83
 -11.320  0.1836E-84  0.1596E-83
 -11.310  0.1836E-84  0.1598E-83
 -11.300  0.1836E-84  0.1599E-83
 -11.290  0.1836E-84  0.1601E-83
 -11.280  0.1836E-84  0.1603E-83
 -11.270  0.1836E-84  0.1605E-83
 -11.260  0.1836E-84  0.1607E-83
 -11.250  0.1836E-84  0.1609E-83
 -11.240  0.1836E-84  0.1610E-83
 -11.230  0.1836E-84  0.1612E-83
 -11.220  0.1836E-84  0.1614E-83
 -11.210  0.1836E-84  0.1616E-83
 -11.200  0.1836E-84  0.1618E-83
 -11.190  0.1836E-84  0.1620E-83
 -11.180  0.1836E-84  0.1622E-83
 -11.170  0.1836E-84  0.1623E-83
 -11.160  0.1836E-84  0.1625E-83
 -11.150  0.1836E-84  0.1627E-83
 -11.140  0.1836E-84  0.1629E-83
 -11.130  0.1836E-84  0.1631E-83
 -11.120  0.1836E-84  0.1633E-83
 -11.110  0.1836E-84  0.1634E-83
 -11.100  0.1836E-84  0.1636E-83
 -11.090  0.1836E-84  0.1638E-83
 -11.080  0.1836E-84  0.1640E-83
 -11.070  0.1836E-84  0.1642E-83
 -11.060  0.1836E-84  0.1644E-83
 -11.050  0.1836E-84  0.1645E-83
 -11.040  0.1836E-84  0.1647E-83
 -11.030  0.1836E-84  0.1649E-83
 -11.020  0.1836E-84  0.1651E-83
 -11.010  0.1836E-84  0.1653E-83
 -11.000  0.1836E-84  0.1655E-83
 -10.990  0.1836E-84  0.1656E-83
 -10.980  0.1836E-84  0.1658E-83
 -10.970  0.1836E-84  0.1660E-83
 -10.960  0.1836E-84  0.1662E-83
 -10.950  0.1836E-84  0.1664E-83
 -10.940  0.1836E-84  0.1666E-83
 -10.930  0.1836E-84  0.1667E-83
 -10.920  0.1836E-84  0.1669E-83
 -10.910  0.1836E-84  0.1671E-83
 -10.900  0.1836E-84  0.1673E-83
 -10.890  0.1836E-84  0.1675E-83
 -10.880  0.1836E-84  0.1677E-83
 -10.870  0.1836E-84  0.1678E-83
 -10.860  0.1836E-84  0.1680E-83
 -10.850  0.1836E-84  0.1682E-83
 -10.840  0.1836E-84  0.1684E-83
 -10.830  0.1836E-84  0.1686E-83
 -10.820  0.1836E-84  0.1688E-83
 -10.810  0.1836E-84  0.1689E-83
 -10.800  0.1836E-84  0.1691E-83
 -10.790  0.1836E-84  0.1693E-83
 -10.780  0.1836E-84  0.1695E-83
 -10.770  0.1836E-84  0.1697E-83
 -10.760  0.1836E-84  0.1699E-83
 -10.750  0.1836E-84  0.1700E-83
 -10.740  0.1836E-84  0.1702E-83
 -10.730  0.1836E-84  0.1704E-83
 -10.720  0.1836E-84  0.1706E-83
 -10.710  0.1836E-84  0.1708E-83
 -10.700  0.1836E-84  0.1710E-83
 -10.690  0.1836E-84  0.1711E-83
 -10.680  0.1836E-84  0.1713E-83
 -10.670  0.1836E-84  0.1715E-83
 -10.660  0.1836E-84  0.1717E-83
 -10.650  0.1836E-84  0.1719E-83
 -10.640  0.1836E-84  0.1721E-83
 -10.630  0.1836E-84  0.1723E-83
 -10.620  0.1836E-84  0.1724E-83
 -10.610  0.1836E-84  0.1726E-83
 -10.600  0.1836E-84  0.1728E-83
 -10.590  0.1836E-84  0.1730E-83
 -10.580  0.1836E-84  0.1732E-83
 -10.570  0.1836E-84  0.1734E-83
 -10.560  0.1836E-84  0.1735E-83
 -10.550  0.1836E-84  0.1737E-83
 -10.540  0.1836E-84  0.1739E-83
 -10.530  0.1836E-84  0.1741E-83
 -10.520  0.1836E-84  0.1743E-83
 -10.510  0.1836E-84  0.1745E-83
 -10.500  0.1836E-84  0.1746E-83
 -10.490  0.1836E-84  0.1748E-83
 -10.480  0.1836E-84  0.1750E-83
 -10.470  0.1836E-84  0.1752E-83
 -10.460  0.1836E-84  0.1754E-83
 -10.450  0.1836E-84  0.1756E-83
 -10.440  0.1836E-84  0.1757E-83
 -10.430  0.1836E-84  0.1759E-83
 -10.420  0.1836E-84  0.1761E-83
 -10.410  0.1836E-84  0.1763E-83
 -10.400  0.1836E-84  0.1765E-83
 -10.390  0.1836E-84  0.1767E-83
 -10.380  0.1836E-84  0.1768E-83
 -10.370  0.1836E-84  0.1770E-83
 -10.360  0.1836E-84  0.1772E-83
 -10.350  0.1836E-84  0.1774E-83
 -10.340  0.1836E-84  0.1776E-83
 -10.330  0.1836E-84  0.1778E-83
 -10.320  0.1836E-84  0.1779E-83
 -10.310  0.1836E-84  0.1781E-83
 -10.300  0.1836E-84  0.1783E-83
 -10.290  0.1836E-84  0.1785E-83
 -10.280  0.1836E-84  0.1787E-83
 -10.270  0.1836E-84  0.1789E-83
 -10.260  0.1836E-84  0.1790E-83
 -10.250  0.1836E-84  0.1792E-83
 -10.240  0.1836E-84  0.1794E-83
 -10.230  0.1836E-84  0.1796E-83
 -10.220  0.1836E-84  0.1798E-83
 -10.210  0.1836E-84  0.1800E-83
 -10.200  0.1836E-84  0.1801E-83
 -10.190  0.1836E-84  0.1803E-83
 -10.180  0.1836E-84  0.1805E-83
 -10.170  0.1836E-84  0.1807E-83
 -10.160  0.1836E-84  0.1809E-83
 -10.150  0.1836E-84  0.1811E-83
 -10.140  0.1836E-84  0.1812E-83
 -10.130  0.1836E-84  0.1814E-83
 -10.120  0.1836E-84  0.1816E-83
 -10.110  0.1836E-84  0.1818E-83
 -10.100  0.1836E-84  0.1820E-83
 -10.090  0.1836E-84  0.1822E-83
 -10.080  0.1836E-84  0.1824E-83
 -10.070  0.1836E-84  0.1825E-83
 -10.060  0.1836E-84  0.1827E-83
 -10.050  0.1836E-84  0.1829E-83
 -10.040  0.1836E-84  0.1831E-83
 -10.030  0.1836E-84  0.1833E-83
 -10.020  0.1836E-84  0.1835E-83
 -10.010  0.1836E-84  0.1836E-83
 -10.000  0.1836E-84  0.1838E-83
  -9.990  0.1836E-84  0.1840E-83
  -9.980  0.1836E-84  0.1842E-83
  -9.970  0.1836E-84  0.1844E-83
  -9.960  0.1836E-84  0.1846E-83
  -9.950  0.1836E-84  0.1847E-83
  -9.940  0.1836E-84  0.1849E-83
  -9.930  0.1836E-84  0.1851E-83
  -9.920  0.1836E-84  0.1853E-83
  -9.910  0.1836E-84  0.1855E-83
  -9.900  0.1836E-84  0.1857E-83
  -9.890  0.1836E-84  0.1858E-83
  -9.880  0.1836E-84  0.1860E-83
  -9.870  0.1836E-84  0.1862E-83
  -9.860  0.1836E-84  0.1864E-83
  -9.850  0.1836E-84  0.1866E-83
  -9.840  0.1836E-84  0.1868E-83
  -9.830  0.1836E-84  0.1869E-83
  -9.820  0.1836E-84  0.1871E-83
  -9.810  0.1836E-84  0.1873E-83
  -9.800  0.1836E-84  0.1875E-83
  -9.790  0.1836E-84  0.1877E-83
  -9.780  0.1836E-84  0.1879E-83
  -9.770  0.1836E-84  0.1880E-83
  -9.760  0.1836E-84  0.1882E-83
  -9.750  0.1836E-84  0.1884E-83
  -9.740  0.1836E-84  0.1886E-83
  -9.730  0.1836E-84  0.1888E-83
  -9.720  0.1836E-84  0.1890E-83
  -9.710  0.1836E-84  0.1891E-83
  -9.700  0.1836E-84  0.1893E-83
  -9.690  0.1836E-84  0.1895E-83
  -9.680  0.1836E-84  0.1897E-83
  -9.670  0.1836E-84  0.1899E-83
  -9.660  0.1836E-84  0.1901E-83
  -9.650  0.1836E-84  0.1902E-83
  -9.640  0.1836E-84  0.1904E-83
  -9.630  0.1836E-84  0.1906E-83
  -9.620  0.1836E-84  0.1908E-83
  -9.610  0.1836E-84  0.1910E-83
  -9.600  0.1836E-84  0.1912E-83
  -9.590  0.1836E-84  0.1913E-83
  -9.580  0.1836E-84  0.1915E-83
  -9.570  0.1836E-84  0.1917E-83
  -9.560  0.1836E-84  0.1919E-83
  -9.550  0.1836E-84  0.1921E-83
  -9.540  0.1836E-84  0.1923E-83
  -9.530  0.1836E-84  0.1925E-83
  -9.520  0.1836E-84  0.1926E-83
  -9.510  0.1836E-84  0.1928E-83
  -9.500  0.1836E-84  0.1930E-83
  -9.490  0.1836E-84  0.1932E-83
  -9.480  0.1836E-84  0.1934E-83
  -9.470  0.1836E-84  0.1936E-83
  -9.460  0.1836E-84  0.1937E-83
  -9.450  0.1836E-84  0.1939E-83
  -9.440  0.1836E-84  0.1941E-83
  -9.430  0.1836E-84  0.1943E-83
  -9.420  0.1836E-84  0.1945E-83
  -9.410  0.1836E-84  0.1947E-83
  -9.400  0.1836E-84  0.1948E-83
  -9.390  0.1836E-84  0.1950E-83
  -9.380  0.1836E-84  0.1952E-83
  -9.370  0.1836E-84  0.1954E-83
  -9.360  0.1836E-84  0.1956E-83
  -9.350  0.1836E-84  0.1958E-83
  -9.340  0.1836E-84  0.1959E-83
  -9.330  0.1836E-84  0.1961E-83
  -9.320  0.1836E-84  0.1963E-83
  -9.310  0.1836E-84  0.1965E-83
  -9.300  0.1836E-84  0.1967E-83
  -9.290  0.1836E-84  0.1969E-83
  -9.280  0.1836E-84  0.1970E-83
  -9.270  0.1836E-84  0.1972E-83
  -9.260  0.1836E-84  0.1974E-83
  -9.250  0.1836E-84  0.1976E-83
  -9.240  0.1836E-84  0.1978E-83
  -9.230  0.1836E-84  0.1980E-83
  -9.220  0.1836E-84  0.1981E-83
  -9.210  0.1836E-84  0.1983E-83
  -9.200  0.1836E-84  0.1985E-83
  -9.190  0.1836E-84  0.1987E-83
  -9.180  0.1836E-84  0.1989E-83
  -9.170  0.1836E-84  0.1991E-83
  -9.160  0.1836E-84  0.1992E-83
  -9.150  0.1836E-84  0.1994E-83
  -9.140  0.1836E-84  0.1996E-83
  -9.130  0.1836E-84  0.1998E-83
  -9.120  0.1836E-84  0.2000E-83
  -9.110  0.1836E-84  0.2002E-83
  -9.100  0.1836E-84  0.2003E-83
  -9.090  0.1836E-84  0.2005E-83
  -9.080  0.1836E-84  0.2007E-83
  -9.070  0.1836E-84  0.2009E-83
  -9.060  0.1836E-84  0.2011E-83
  -9.050  0.1836E-84  0.2013E-83
  -9.040  0.1836E-84  0.2014E-83
  -9.030  0.1836E-84  0.2016E-83
  -9.020  0.1836E-84  0.2018E-83
  -9.010  0.1836E-84  0.2020E-83
  -9.000  0.1836E-84  0.2022E-83
  -8.990  0.1836E-84  0.2024E-83
  -8.980  0.1836E-84  0.2026E-83
  -8.970  0.1836E-84  0.2027E-83
  -8.960  0.1836E-84  0.2029E-83
  -8.950  0.1836E-84  0.2031E-83
  -8.940  0.1836E-84  0.2033E-83
  -8.930  0.1836E-84  0.2035E-83
  -8.920  0.1836E-84  0.2037E-83
  -8.910  0.1836E-84  0.2038E-83
  -8.900  0.1836E-84  0.2040E-83
  -8.890  0.1836E-84  0.2042E-83
  -8.880  0.1836E-84  0.2044E-83
  -8.870  0.1836E-84  0.2046E-83
  -8.860  0.1836E-84  0.2048E-83
  -8.850  0.1836E-84  0.2049E-83
  -8.840  0.1836E-84  0.2051E-83
  -8.830  0.1836E-84  0.2053E-83
  -8.820  0.1836E-84  0.2055E-83
  -8.810  0.1836E-84  0.2057E-83
  -8.800  0.1836E-84  0.2059E-83
  -8.790  0.1836E-84  0.2060E-83
  -8.780  0.1836E-84  0.2062E-83
  -8.770  0.1836E-84  0.2064E-83
  -8.760  0.1836E-84  0.2066E-83
  -8.750  0.1836E-84  0.2068E-83
  -8.740  0.1836E-84  0.2070E-83
  -8.730  0.1836E-84  0.2071E-83
  -8.720  0.1836E-84  0.2073E-83
  -8.710  0.1836E-84  0.2075E-83
  -8.700  0.1836E-84  0.2077E-83
  -8.690  0.1836E-84  0.2079E-83
  -8.680  0.1836E-84  0.2081E-83
  -8.670  0.1836E-84  0.2082E-83
  -8.660  0.1836E-84  0.2084E-83
  -8.650  0.1836E-84  0.2086E-83
  -8.640  0.1836E-84  0.2088E-83
  -8.630  0.1836E-84  0.2090E-83
  -8.620  0.1836E-84  0.2092E-83
  -8.610  0.1836E-84  0.2093E-83
  -8.600  0.1836E-84  0.2095E-83
  -8.590  0.1836E-84  0.2097E-83
  -8.580  0.1836E-84  0.2099E-83
  -8.570  0.1836E-84  0.2101E-83
  -8.560  0.1836E-84  0.2103E-83
  -8.550  0.1836E-84  0.2104E-83
  -8.540  0.1836E-84  0.2106E-83
  -8.530  0.1836E-84  0.2108E-83
  -8.520  0.1836E-84  0.2110E-83
  -8.510  0.1836E-84  0.2112E-83
  -8.500  0.1836E-84  0.2114E-83
  -8.490  0.1836E-84  0.2115E-83
  -8.480  0.1836E-84  0.2117E-83
  -8.470  0.1836E-84  0.2119E-83
  -8.460  0.1836E-84  0.2121E-83
  -8.450  0.1836E-84  0.2123E-83
  -8.440  0.1836E-84  0.2125E-83
  -8.430  0.1836E-84  0.2127E-83
  -8.420  0.1836E-84  0.2128E-83
  -8.410  0.1836E-84  0.2130E-83
  -8.400  0.1836E-84  0.2132E-83
  -8.390  0.1836E-84  0.2134E-83
  -8.380  0.1836E-84  0.2136E-83
  -8.370  0.1836E-84  0.2138E-83
  -8.360  0.1836E-84  0.2139E-83
  -8.350  0.1836E-84  0.2141E-83
  -8.340  0.1836E-84  0.2143E-83
  -8.330  0.1836E-84  0.2145E-83
  -8.320  0.1836E-84  0.2147E-83
  -8.310  0.1836E-84  0.2149E-83
  -8.300  0.1836E-84  0.2150E-83
  -8.290  0.1836E-84  0.2152E-83
  -8.280  0.1836E-84  0.2154E-83
  -8.270  0.1836E-84  0.2156E-83
  -8.260  0.1836E-84  0.2158E-83
  -8.250  0.1836E-84  0.2160E-83
  -8.240  0.1836E-84  0.2161E-83
  -8.230  0.1836E-84  0.2163E-83
  -8.220  0.1836E-84  0.2165E-83
  -8.210  0.1836E-84  0.2167E-83
  -8.200  0.1836E-84  0.2169E-83
  -8.190  0.1836E-84  0.2171E-83
  -8.180  0.1836E-84  0.2172E-83
  -8.170  0.1836E-84  0.2174E-83
  -8.160  0.1836E-84  0.2176E-83
  -8.150  0.1836E-84  0.2178E-83
  -8.140  0.1836E-84  0.2180E-83
  -8.130  0.1836E-84  0.2182E-83
  -8.120  0.1836E-84  0.2183E-83
  -8.110  0.1836E-84  0.2185E-83
  -8.100  0.1836E-84  0.2187E-83
  -8.090  0.1836E-84  0.2189E-83
  -8.080  0.1836E-84  0.2191E-83
  -8.070  0.1836E-84  0.2193E-83
  -8.060  0.1836E-84  0.2194E-83
  -8.050  0.1836E-84  0.2196E-83
  -8.040  0.1836E-84  0.2198E-83
  -8.030  0.1836E-84  0.2200E-83
  -8.020  0.1836E-84  0.2202E-83
  -8.010  0.1836E-84  0.2204E-83
  -8.000  0.1836E-84  0.2205E-83
  -7.990  0.1836E-84  0.2207E-83
  -7.980  0.1836E-84  0.2209E-83
  -7.970  0.1836E-84  0.2211E-83
  -7.960  0.1836E-84  0.2213E-83
  -7.950  0.1836E-84  0.2215E-83
  -7.940  0.1836E-84  0.2216E-83
  -7.930  0.1836E-84  0.2218E-83
  -7.920  0.1836E-84  0.2220E-83
  -7.910  0.1836E-84  0.2222E-83
  -7.900  0.1836E-84  0.2224E-83
  -7.890  0.1836E-84  0.2226E-83
  -7.880  0.1836E-84  0.2228E-83
  -7.870  0.1836E-84  0.2229E-83
  -7.860  0.1836E-84  0.2231E-83
  -7.850  0.1836E-84  0.2233E-83
  -7.840  0.1836E-84  0.2235E-83
  -7.830  0.1836E-84  0.2237E-83
  -7.820  0.1836E-84  0.2239E-83
  -7.810  0.1836E-84  0.2240E-83
  -7.800  0.1836E-84  0.2242E-83
  -7.790  0.1836E-84  0.2244E-83
  -7.780  0.1836E-84  0.2246E-83
  -7.770  0.1836E-84  0.2248E-83
  -7.760  0.1836E-84  0.2250E-83
  -7.750  0.1836E-84  0.2251E-83
  -7.740  0.1836E-84  0.2253E-83
  -7.730  0.1836E-84  0.2255E-83
  -7.720  0.1836E-84  0.2257E-83
  -7.710  0.1836E-84  0.2259E-83
  -7.700  0.1836E-84  0.2261E-83
  -7.690  0.1836E-84  0.2262E-83
  -7.680  0.1836E-84  0.2264E-83
  -7.670  0.1836E-84  0.2266E-83
  -7.660  0.1836E-84  0.2268E-83
  -7.650  0.1836E-84  0.2270E-83
  -7.640  0.1836E-84  0.2272E-83
  -7.630  0.1836E-84  0.2273E-83
  -7.620  0.1836E-84  0.2275E-83
  -7.610  0.1836E-84  0.2277E-83
  -7.600  0.1836E-84  0.2279E-83
  -7.590  0.1836E-84  0.2281E-83
  -7.580  0.1836E-84  0.2283E-83
  -7.570  0.1836E-84  0.2284E-83
  -7.560  0.1836E-84  0.2286E-83
  -7.550  0.1836E-84  0.2288E-83
  -7.540  0.1836E-84  0.2290E-83
  -7.530  0.1836E-84  0.2292E-83
  -7.520  0.1836E-84  0.2294E-83
  -7.510  0.1836E-84  0.2295E-83
  -7.500  0.1836E-84  0.2297E-83
  -7.490  0.1836E-84  0.2299E-83
  -7.480  0.1836E-84  0.2301E-83
  -7.470  0.1836E-84  0.2303E-83
  -7.460  0.1836E-84  0.2305E-83
  -7.450  0.1836E-84  0.2306E-83
  -7.440  0.1836E-84  0.2308E-83
  -7.430  0.1836E-84  0.2310E-83
  -7.420  0.1836E-84  0.2312E-83
  -7.410  0.1836E-84  0.2314E-83
  -7.400  0.1836E-84  0.2316E-83
  -7.390  0.1836E-84  0.2317E-83
